y,x0,x1,x2,x3,x4,x5
3.883328812185823,-2.4535378834564017,1.611651649047989,-0.4278535562234418,0.43371506919667985,0.2636809439737873,-0.6873090112485797
-125.10764869320626,-1.9684642742767489,-0.9260723723125565,0.1904863343844806,-0.6276136030438232,1.2430410272799557,2.649227396266208
101.35115382252563,0.8388589952962497,-0.41714461738240105,1.8808206478177263,1.2118282300913714,-0.547449146486224,0.48219512841911666
-48.019530512452924,0.28848135362396315,-0.3132404446694516,-0.42104030201855064,0.4102508045736453,-1.2828171308629326,-1.2390899230403825
94.17249102315208,1.92541732018643,-0.4849835898664164,1.5261859306661996,1.3993995836183701,-0.708392832582233,-0.9647213974496267
-73.43270015574134,-0.5048424869909438,-1.5070402551035982,0.19578299356298853,0.08754734320813405,-0.9231358979997109,-0.3753932031921457
-115.73431570456808,-1.3880970174229943,0.5789174351594358,0.24645911178415855,-2.120751395115819,0.17743084146866123,2.763129692728947
10.264270217865565,-0.33263926484744866,1.7345163444050489,-0.5863879554769582,-0.8188992001165687,-1.3934420170010757,-0.6127515576665696
123.20098158641727,-0.7682951141373019,-0.7338712425466791,1.3426860118592794,-1.0439667120606646,-0.7724199746951204,-0.5307700946278823
-33.189801033945926,-0.7652805844660284,-1.0802612677657424,0.48774950851167,1.3882446090359852,0.3906025755239879,0.6126830105956869
-87.63951953761823,-0.49636105102212835,0.8021047779426831,0.5351500866251375,0.6135991337207647,0.04894608347565503,-0.7654147904667266
-261.9258045979726,-1.1372667818317175,0.728487382591611,0.5939121814216819,-1.238221683888222,2.322899245143725,1.3554132702623178
118.58316861046032,1.4396767205151964,-0.11490182091008144,1.562019163751696,0.09165758584126486,1.0003108526181363,0.41173407701356773
12.692384738966588,-0.7222381478555933,1.9155057140743883,0.03670786456989739,1.3869895348126233,0.7122620234902268,-0.7285163185991639
-60.53472598144518,-0.08592584866459547,0.443841863501601,-1.4327529843799565,-0.7519364132690785,0.4627792078411745,1.0555092148834813
41.746439987979436,1.5139593285242259,0.1444276863175578,-0.39460191840039965,0.49814080964678037,-0.3992478979855459,0.9964849438311593
77.29321458533245,-0.6026137224386714,2.063984620113138,0.3126816808828915,0.9648055992565193,0.009287613740021305,-1.2298049463485135
80.49944996392209,-0.034552367690837915,0.501807947653184,-0.8253395658250373,2.030194932048842,0.466242077563049,0.3989670118811646
23.399966284856784,-0.5340738122364271,-0.3771355421941238,-0.5025175493849461,0.7811419383386745,1.989797632506855,1.0093208279361374
-45.25054887621745,-0.8038412269443576,-1.2633374233189043,-1.159291521930314,-0.5278631644565072,-0.47253365222752763,-0.46560045735303474
-72.44617184431497,-1.8451945642949812,-0.05916747073046554,1.2372789719930113,0.5346819563222973,0.12177754156306429,-2.699605524525161
43.6310585564355,0.5699400192416681,1.492381270083206,-0.7797067520324832,-0.12609370736768444,0.9526167957256436,0.20162967379336055
11.218576153767188,0.9557526467966926,-1.811330159713826,-0.004966334741138716,0.7057308620593181,0.5011716015843254,-2.100191692044622
-124.78166205352207,-0.732318299534783,-0.8073897469983997,0.988403178985535,-0.451152255237023,2.1768343570815243,-0.23727233824859922
1.819755712377443,1.0638503749809118,1.5146082050212104,1.3602933285637835,1.2066602978733647,-0.6567415886806648,-1.3566091182680189
-115.96440577278631,-1.0533320111739566,-1.2441039398488116,0.14164145333083517,-0.3099831748776173,1.4589709711560053,-1.5183726265876742
-21.761226329041207,0.17432557764447712,0.4488744812674331,-0.9531140766920764,-0.9330442566659002,-1.597752751833167,0.7646026849595601
111.50954050817982,1.5249822745697885,0.10254730101618745,-0.041927143124890785,0.516525603905372,0.11263533378592669,0.8465337771922059
-35.53131631587801,0.4484230045659906,0.8889654408895769,0.7474236356032826,-0.2999697106841589,1.0600147623781235,-0.5547494339886333
-28.816410618173418,-0.6810127127822259,0.5729460016735948,0.13352575994919766,0.40533841257121256,-0.05684257937818331,0.41934885587655146
-59.121412838483856,-0.48915700126062506,-0.44685789677074395,1.4249670340520058,0.8205643322308263,-0.7081943801830011,0.5211094309765637
-34.906585853012395,-1.0016377668542118,0.9116265021735691,1.7195622193731155,-0.3147170078821016,-0.14287591427052315,-0.05130290360167021
31.842339268390468,0.8040628032673939,-1.6633795724221017,0.2983686487466848,-0.7106538256871805,1.0156643919800372,0.08922184851058063
-118.65876637468472,-1.2557055509863104,0.015306200322235576,0.8615127136959954,-0.5709163869143108,0.6000131028170294,-0.18442357461382253
7.75047670831751,-0.42273796304112327,0.8932718925822382,0.9864193521129838,0.18613284984204528,-0.23181956267518916,-0.7122330968637764
-0.6248917793665214,-0.13697829608834663,0.6575512468949224,2.1624624121221494,-0.2571249692243189,0.0530264827598894,-0.16026255883298413
-19.521310330997455,0.5603055778394618,0.13798826856511898,1.218749532899002,-0.28612816866626506,-0.6296273925585942,0.3769566060045656
-59.97855055536448,-0.9143790010975474,-0.14387898238754906,0.05497773662525538,1.3152402910539265,1.1239816366818929,-0.7424077696958493
32.72150734712535,-0.2807397510503743,0.5634811647694085,-0.638207060424029,0.2496486858860142,0.04035234111768902,-0.4614042710158267
-5.311124916563081,-0.32502024151821163,-0.06581579255980227,-0.38172962435721725,-1.0562165290183756,-0.8204323111917654,-0.08982809603690031
-40.50455705016107,-0.18679813773769668,0.020670682200631032,1.6283577536232767,0.8005223274075575,0.564691726004976,0.3818969625220024
-98.82016320704352,-1.0418455786198926,3.0898500040049477,0.5570369353421653,-0.42102294293275605,-0.4127902229743135,0.09813114995750022
116.67370738771844,0.9052636346892585,-0.1845177607234245,-0.8624168938048914,-0.31743391716640157,-1.3597492019250434,1.2655241613134847
9.615359673158764,0.5929546684579483,-0.3246328874442255,2.0532613836339255,-0.08573481450085073,0.32378024503383257,-1.2113507751141268
